,GEO_ID,NAME,percentage_only_cell_data_plan,Year,percentage_with_computer,percentage_with_computer_and_broadband,percentage_no_vehicle,percentage_public_transportation,percentage_walked,percentage_wfh,percentage_in_labor_pool,percentage_in_same_house_17_and_under,percentage_rent_above_50,percentage_snap,percentage_ssi,percentage_poverty
647,1400000US36067011900,"Census Tract 119, Onondaga County, New York",0.09775641025641026,2021,0.9383229383229383,0.9150664697193501,0.0,0.0,0.013010053222945003,0.12063867534003549,0.6000660501981506,0.9685598377281948,0.07317073170731707,0.0498960498960499,0.267591674925669,0.046173800259403375
648,1400000US36067012000,"Census Tract 120, Onondaga County, New York",0.12160804020100502,2021,0.9330708661417323,0.9104547585560244,0.005926511260371394,0.001185302252074279,0.012248123271434215,0.0450414855788226,0.6030634573304158,0.8384615384615385,0.25,0.13167104111986003,0.2744924977934687,0.14915131816540267
649,1400000US36067012100,"Census Tract 121, Onondaga County, New York",0.10529519172245892,2021,0.928652321630804,1.0,0.007525083612040134,0.0,0.009615384615384616,0.06438127090301003,0.6687931951089846,0.9918099918099919,0.15454545454545454,0.035107587768969425,0.03341288782816229,0.05215042592977353
650,1400000US36067012200,"Census Tract 122, Onondaga County, New York",0.09465020576131687,2021,0.8836833602584814,0.7915904936014625,0.02022058823529412,0.02022058823529412,0.0,0.05330882352941176,0.6075156576200418,0.8108108108108109,0.10294117647058823,0.1825525040387722,0.5290697674418605,0.10196779964221825
651,1400000US36067012300,"Census Tract 123, Onondaga County, New York",0.10254491017964072,2021,0.9117028731604765,0.9454265949269792,0.017663817663817662,0.003418803418803419,0.0,0.037037037037037035,0.6549202127659575,0.7651245551601423,0.13100436681222707,0.0189208128941836,0.03951701427003293,0.028266666666666666
652,1400000US36067012400,"Census Tract 124, Onondaga County, New York",0.04366028708133971,2021,0.9238143289606459,0.9131622064445658,0.004761904761904762,0.0,0.010052910052910053,0.04814814814814815,0.5474952094169176,0.9505494505494505,0.49740932642487046,0.12916246215943492,0.05184174624829468,0.10891319525250175
653,1400000US36067012500,"Census Tract 125, Onondaga County, New York",0.10731319554848967,2021,0.8947032546266752,0.8873038516405135,0.024526198439241916,0.0,0.012263099219620958,0.036231884057971016,0.6399323181049069,0.9854545454545455,0.16028708133971292,0.1148691767708998,0.3113496932515337,0.11294452347083926
654,1400000US36067012600,"Census Tract 126, Onondaga County, New York",0.09357997823721437,2021,0.9270364817591205,0.9908355795148248,0.011359839625793518,0.006014032743067156,0.0,0.057133311059137985,0.6913607386238734,0.9859030837004406,0.046511627906976744,0.08895552223888056,0.12244897959183673,0.026926483613817536
655,1400000US36067012700,"Census Tract 127, Onondaga County, New York",0.055762081784386616,2021,0.9311064718162839,0.897982062780269,0.0,0.018832391713747645,0.0,0.0743879472693032,0.6276127612761276,0.8849840255591054,0.025252525252525252,0.020876826722338204,0.0,0.03333333333333333
656,1400000US36067012800,"Census Tract 128, Onondaga County, New York",0.12403100775193798,2021,0.9026819923371647,0.9753820033955858,0.014248704663212436,0.010362694300518135,0.0,0.038860103626943004,0.6472428627297614,0.9761904761904762,0.08653846153846154,0.05363984674329502,0.1180952380952381,0.0627130197682345
657,1400000US36067012900,"Census Tract 129, Onondaga County, New York",0.21453287197231835,2021,0.898886827458256,0.8740970072239422,0.13106295149638802,0.0,0.015479876160990712,0.02889576883384933,0.6314285714285715,0.7863501483679525,0.16624365482233502,0.31910946196660483,0.37010159651669083,0.14929107589658047
658,1400000US36067013000,"Census Tract 130, Onondaga County, New York",0.10264105642256903,2021,0.9144356955380577,0.9431687715269805,0.13451086956521738,0.026268115942028984,0.02355072463768116,0.016304347826086956,0.6703608979823814,0.9622395833333334,0.2220609579100145,0.12703412073490813,0.12160566706021252,0.1660014087814041
659,1400000US36067013100,"Census Tract 131, Onondaga County, New York",0.10699088145896657,2021,0.902267818574514,0.9790544584081389,0.009562841530054645,0.00546448087431694,0.0,0.08105646630236794,0.6211368653421634,0.9344106463878327,0.0963855421686747,0.0183585313174946,0.07920792079207921,0.029431000654022238
660,1400000US36067013200,"Census Tract 132, Onondaga County, New York",0.16926272066458983,2021,0.8824065633546034,0.9741735537190083,0.0,0.0,0.0,0.13102282333051563,0.5459098497495827,0.9867674858223062,0.28846153846153844,0.13035551504102097,0.14076782449725778,0.056209646790733
661,1400000US36067013300,"Census Tract 133, Onondaga County, New York",0.05030674846625767,2021,0.9114631873252563,0.8190184049079755,0.03814432989690722,0.005154639175257732,0.024742268041237112,0.11443298969072165,0.5427807486631016,0.9427792915531336,0.314540059347181,0.09878844361602983,0.27979274611398963,0.1337807606263982
662,1400000US36067013400,"Census Tract 134, Onondaga County, New York",0.05419175544233441,2021,0.9614740368509213,0.9403310104529616,0.004953764861294584,0.0042932628797886395,0.010898282694848084,0.12582562747688242,0.6929046563192904,0.9693372898120672,0.26650062266500624,0.016331658291457288,0.03961352657004831,0.08513388734995384
663,1400000US36067013500,"Census Tract 135, Onondaga County, New York",0.0845605700712589,2021,0.9524768425291985,0.8900634249471459,0.049979347377116894,0.0057827344072697235,0.0057827344072697235,0.08426270136307311,0.58812351543943,0.890382626680455,0.14968553459119496,0.0648409182440596,0.0625,0.04771943273284784
664,1400000US36067013600,"Census Tract 136, Onondaga County, New York",0.08095952023988005,2021,0.9650395778364116,0.9063568010936432,0.021094640820980615,0.006271379703534778,0.021094640820980615,0.04789053591790194,0.7212257100149477,0.984641638225256,0.17043740573152338,0.1299472295514512,0.42604501607717044,0.15119120342089187
665,1400000US36067013701,"Census Tract 137.01, Onondaga County, New York",0.12219451371571072,2021,0.8391215526046987,0.931223371880706,0.05721649484536082,0.0,0.024742268041237112,0.028350515463917526,0.5580213903743315,0.8753541076487252,0.23858615611192932,0.021450459652706845,0.18119891008174388,0.04907834101382488
666,1400000US36067013800,"Census Tract 138, Onondaga County, New York",0.09529860228716645,2021,0.9084588644264194,0.9846938775510204,0.0,0.00967741935483871,0.0,0.11397849462365592,0.5695249130938587,0.9232954545454546,0.40476190476190477,0.0984936268829664,0.12021857923497267,0.0874751491053678
667,1400000US36067013900,"Census Tract 139, Onondaga County, New York",0.19388954171562867,2021,0.9309366130558183,0.8495934959349594,0.029016277423920735,0.0,0.0,0.08634111818825195,0.6968369829683698,0.9003476245654692,0.085,0.22989593188268684,0.47740440324449596,0.1543884384913641
668,1400000US36067014000,"Census Tract 140, Onondaga County, New York",0.11555959963603275,2021,0.9308588064046579,0.8514464425332291,0.03945291951604419,0.0,0.0389268805891636,0.05733824302998422,0.7080572026508546,0.7536041939711664,0.14161220043572983,0.12736535662299855,0.4259501965923984,0.1199319535015594
669,1400000US36067014200,"Census Tract 142, Onondaga County, New York",0.05504587155963303,2021,0.9434968017057569,0.9073446327683616,0.017690875232774673,0.013500931098696461,0.0023277467411545625,0.06657355679702048,0.6957779063042221,1.0,0.22405271828665568,0.1689765458422175,0.2732342007434944,0.11692100538599641
670,1400000US36067014300,"Census Tract 143, Onondaga County, New York",0.09143407122232916,2021,0.8440111420612814,0.8572607260726073,0.04467960023515579,0.0205761316872428,0.031746031746031744,0.06172839506172839,0.6558105107327905,0.8811188811188811,0.18028846153846154,0.1594707520891365,0.4560669456066946,0.12390528705806034
671,1400000US36067014400,"Census Tract 144, Onondaga County, New York",0.15733333333333333,2021,0.9111374407582938,0.9505851755526658,0.014256619144602852,0.0,0.0,0.01120162932790224,0.6410411622276029,0.9390519187358917,0.0,0.20971563981042654,0.5914221218961625,0.12788906009244994
672,1400000US36067014500,"Census Tract 145, Onondaga County, New York",0.12305854241338113,2021,0.8707865168539326,0.9524926686217009,0.04505386875612145,0.0,0.005876591576885406,0.06121449559255632,0.6772093023255814,0.9321192052980133,0.19865771812080538,0.05822267620020429,0.14735099337748345,0.06663113006396588
673,1400000US36067014600,"Census Tract 146, Onondaga County, New York",0.09538002980625931,2021,0.9437621202327084,0.913013698630137,0.0844845908607864,0.019659936238044632,0.011689691817215728,0.028692879914984058,0.5905491024287223,0.8698039215686274,0.20032051282051283,0.19392372333548805,0.3018465909090909,0.10372585096596136
674,1400000US36067014700,"Census Tract 147, Onondaga County, New York",0.044407205697528276,2021,0.9512974051896208,0.9874108266890474,0.008483563096500531,0.02191587133262637,0.006009190526687876,0.09791445740544362,0.605252606255012,0.9428320140721196,0.32710280373831774,0.011976047904191617,0.02832618025751073,0.055787539669283445
675,1400000US36067014800,"Census Tract 148, Onondaga County, New York",0.053674649050371594,2021,0.9728651237031125,0.9729286300246104,0.0,0.0,0.0,0.09113149847094801,0.6122448979591837,0.9638989169675091,0.0,0.010375099760574621,0.027611044417767107,0.061653702103140307
676,1400000US36067014900,"Census Tract 149, Onondaga County, New York",0.0017421602787456446,2021,0.9592476489028213,0.9379084967320261,0.0,0.0,0.03553299492385787,0.09137055837563451,0.5266736401673641,0.9652173913043478,0.0,0.014106583072100314,0.0,0.09148084619782733
677,1400000US36067015000,"Census Tract 150, Onondaga County, New York",0.13321898227558604,2021,0.9816079873883342,0.9325481798715204,0.021804189824711415,0.010688328345446772,0.00897819581017529,0.11928174433518597,0.7042869641294838,0.9653179190751445,0.37694704049844235,0.020493956910141883,0.04846938775510204,0.030061892130857647
678,1400000US36067015100,"Census Tract 151, Onondaga County, New York",0.07501053518752634,2021,0.9515885022692889,0.9264705882352942,0.06392835083384805,0.0,0.022544780728844967,0.11488573193329216,0.6540368974409839,0.8158158158158159,0.25,0.03744326777609682,0.06409130816505706,0.053804258128404024
679,1400000US36067015201,"Census Tract 152.01, Onondaga County, New York",0.23267326732673269,2021,0.9632829373650108,0.905829596412556,0.062301335028607754,0.014621741894469168,0.062301335028607754,0.07374443738080101,0.5942878066642255,0.935374149659864,0.1373873873873874,0.17062634989200864,0.06754530477759473,0.028151774785801713
680,1400000US36067015202,"Census Tract 152.02, Onondaga County, New York",0.08,2021,0.9878934624697336,0.9803921568627451,0.0,0.004409171075837742,0.01984126984126984,0.13756613756613756,0.7009918319719953,0.8144023756495917,0.23220973782771537,0.023002421307506054,0.04590395480225989,0.0827438370846731
681,1400000US36067015203,"Census Tract 152.03, Onondaga County, New York",0.012207527975584944,2021,0.8753292361720808,0.9769307923771314,0.012021036814425245,0.0,0.02404207362885049,0.14124718256949662,0.6127901883486641,0.9557377049180328,0.250936329588015,0.0052677787532923615,0.0,0.02720114531138153
682,1400000US36067015400,"Census Tract 154, Onondaga County, New York",0.08260869565217391,2021,0.9008189262966333,0.907070707070707,0.005590756615728662,0.0,0.024226612001490868,0.07789787551248602,0.6396917148362236,0.7603068072866731,0.0673854447439353,0.08871701546860783,0.16666666666666666,0.04233085370173574
683,1400000US36067015500,"Census Tract 155, Onondaga County, New York",0.04913793103448276,2021,0.942215088282504,0.9718909710391823,0.0,0.0,0.005089058524173028,0.1431297709923664,0.6519511233740638,0.8798449612403101,0.1694915254237288,0.10754414125200643,0.43416370106761565,0.04053601340033501
684,1400000US36067015601,"Census Tract 156.01, Onondaga County, New York",0.13660477453580902,2021,0.9753886010362695,0.9880478087649402,0.07106164383561644,0.0,0.016267123287671232,0.18835616438356165,0.7447052089295936,0.9598765432098766,0.0,0.06606217616580311,0.2175141242937853,0.005973120955699353
685,1400000US36067015602,"Census Tract 156.02, Onondaga County, New York",0.26101694915254237,2021,1.0,0.9882747068676717,0.0,0.0,0.0,0.16286644951140064,0.7579666160849773,1.0,0.0,0.04355108877721943,0.0,0.02524916943521595
686,1400000US36067015701,"Census Tract 157.01, Onondaga County, New York",0.2606263982102908,2021,0.8143767060964513,0.9374301675977653,0.0524822695035461,0.0,0.009929078014184398,0.12056737588652482,0.7920268972142172,0.9601990049751243,0.0,0.0,0.0,0.019939315127871695
687,1400000US36067015702,"Census Tract 157.02, Onondaga County, New York",0.08371786420566908,2021,0.9682926829268292,0.9552896725440806,0.0,0.0,0.0,0.08529688972667294,0.5886260961998405,0.6843033509700176,0.4090909090909091,0.05548780487804878,0.1021097046413502,0.030756442227763924
688,1400000US36067015800,"Census Tract 158, Onondaga County, New York",0.11621150493898896,2021,0.9296875,0.9478991596638655,0.0,0.0,0.0,0.08828250401284109,0.619161105815062,0.8666666666666667,0.14285714285714285,0.05572916666666667,0.1286031042128603,0.024098825435398947
689,1400000US36067016001,"Census Tract 160.01, Onondaga County, New York",0.10114192495921696,2021,0.9571537872991583,0.9600319744204636,0.05079559363525092,0.0,0.008567931456548347,0.056303549571603426,0.6009852216748769,0.8525179856115108,0.0,0.03136954858454476,0.07142857142857142,0.0369702434625789
690,1400000US36067016002,"Census Tract 160.02, Onondaga County, New York",0.03957528957528957,2021,0.9703504043126685,0.9592592592592593,0.0,0.0,0.0,0.10950413223140495,0.6521555367709214,0.8684719535783365,0.0,0.009883198562443846,0.045871559633027525,0.005994358251057828
691,1400000US36067016100,"Census Tract 161, Onondaga County, New York",0.15303430079155672,2021,0.8838071693448702,0.986013986013986,0.0,0.0,0.0,0.09056603773584905,0.6145494028230185,0.9685929648241206,0.29012345679012347,0.08281829419035847,0.05030674846625767,0.0399673735725938
692,1400000US36067016200,"Census Tract 162, Onondaga County, New York",0.09445843828715365,2021,0.9402654867256637,0.9258823529411765,0.04154863078375826,0.0113314447592068,0.031161473087818695,0.07365439093484419,0.6479421579532815,0.777992277992278,0.35714285714285715,0.07079646017699115,0.13197026022304834,0.10469798657718121
693,1400000US36067016300,"Census Tract 163, Onondaga County, New York",0.09369676320272573,2021,0.9685883222468589,0.8904998092331171,0.00411522633744856,0.0,0.0,0.06611796982167352,0.6299262050557387,0.8647711511789181,0.2792207792207792,0.06245380635624538,0.04281949934123847,0.02304426925409339
694,1400000US36067016400,"Census Tract 164, Onondaga County, New York",0.10184552289815448,2021,0.938489646772229,0.9409474367293965,0.0058997050147492625,0.007866273352999017,0.0,0.035889872173058016,0.6673787000305157,0.9648351648351648,0.18681318681318682,0.06881851400730817,0.10105263157894737,0.03741250301713734
695,1400000US36067016501,"Census Tract 165.01, Onondaga County, New York",0.10046367851622875,2021,0.9646892655367232,0.931185944363104,0.010822510822510822,0.0,0.0670995670995671,0.05194805194805195,0.6720757268424611,0.9175257731958762,0.17857142857142858,0.07627118644067797,0.25735294117647056,0.09534368070953436
696,1400000US36067016502,"Census Tract 165.02, Onondaga County, New York",0.0609167671893848,2021,0.9337606837606838,0.9422196796338673,0.00604370060437006,0.0,0.024639702463970247,0.11064621106462111,0.647705413575158,0.9558080808080808,0.12393887945670629,0.06837606837606838,0.09902200488997555,0.043538998835855644
697,1400000US36067016600,"Census Tract 166, Onondaga County, New York",0.08814770696843359,2021,0.9101347978032951,0.9144267690619857,0.03524436090225564,0.002349624060150376,0.06766917293233082,0.14238721804511278,0.5971474703982778,0.9595959595959596,0.2249488752556237,0.04193709435846231,0.20355555555555555,0.055591607181483885
698,1400000US36067016700,"Census Tract 167, Onondaga County, New York",0.04387755102040816,2021,0.9760536398467433,0.9528949950932286,0.04145077720207254,0.0,0.07979274611398963,0.23108808290155441,0.5046948356807511,0.7206703910614525,0.0,0.007662835249042145,0.04909560723514212,0.04276315789473684
699,1400000US36067016801,"Census Tract 168.01, Onondaga County, New York",0.181021897810219,2021,0.9393564356435643,0.8893280632411067,0.04887585532746823,0.0,0.05474095796676442,0.08211143695014662,0.6441413515189088,0.9627329192546584,0.0,0.022277227722772276,0.02147239263803681,0.023060796645702306
700,1400000US36067016802,"Census Tract 168.02, Onondaga County, New York",0.15667074663402691,2021,0.8748707342295761,0.9657210401891253,0.018124507486209612,0.0,0.009456264775413711,0.05831363278171789,0.6360097323600973,0.7385740402193784,0.1984126984126984,0.06825232678386763,0.09927797833935018,0.05944055944055944
701,1400000US36067016901,"Census Tract 169.01, Onondaga County, New York",0.0861878453038674,2021,0.9003795066413662,0.9230769230769231,0.025887573964497042,0.0029585798816568047,0.030325443786982247,0.09985207100591716,0.6466636811464398,0.9947826086956522,0.1784037558685446,0.046489563567362426,0.056218057921635436,0.06536438767843726
702,1400000US36067016902,"Census Tract 169.02, Onondaga County, New York",0.21923076923076923,2021,0.9174107142857143,0.9343065693430657,0.0016963528413910093,0.005089058524173028,0.020356234096692113,0.06022052586938083,0.6887921653971708,0.9054820415879017,0.1559633027522936,0.049107142857142856,0.1750465549348231,0.054513737461840385
703,1400000US36067940000,"Census Tract 9400, Onondaga County, New York",0.0,2021,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0
704,1400000US36067000100,Census Tract 1; Onondaga County; New York,0.07592891760904685,2022,0.9234104046242775,0.9687010954616588,0.005025125628140704,0.0,0.008793969849246231,0.18592964824120603,0.8250497017892644,1.0,0.1674641148325359,0.11127167630057803,0.7804878048780488,0.1318051575931232
705,1400000US36067000200,Census Tract 2; Onondaga County; New York,0.1610032362459547,2022,0.8729662077596996,0.8508960573476703,0.17485380116959065,0.08888888888888889,0.043859649122807015,0.02046783625730994,0.6443944747831674,1.0,0.48632218844984804,0.3310387984981227,0.5878995433789954,0.3618999748680573
706,1400000US36067000300,Census Tract 3; Onondaga County; New York,0.22895622895622897,2022,0.9751937984496124,0.9443561208267091,0.020118343195266272,0.0,0.0,0.05088757396449704,0.7650844730490748,0.7550200803212851,0.2183406113537118,0.11937984496124031,0.3137254901960784,0.18992511912865895
707,1400000US36067000400,Census Tract 4; Onondaga County; New York,0.15158045977011494,2022,0.9524752475247524,0.954954954954955,0.008068854222700376,0.013986013986013986,0.0,0.05056481979558903,0.6223609872137972,1.0,0.06382978723404255,0.12409240924092409,0.5151515151515151,0.10163432073544433
708,1400000US36067000501,Census Tract 5.01; Onondaga County; New York,0.2081447963800905,2022,0.777120315581854,0.751269035532995,0.23758389261744967,0.06577181208053691,0.09932885906040269,0.09932885906040269,0.5911230665770006,0.9429569266589057,0.34700665188470065,0.5029585798816568,0.8169790518191842,0.4601121172919362
709,1400000US36067000600,Census Tract 6; Onondaga County; New York,0.2109617373319545,2022,0.7918032786885246,0.8995859213250518,0.28186528497409324,0.21036269430051813,0.04145077720207254,0.0,0.5354255825011888,0.8972375690607735,0.2598870056497175,0.5073770491803279,0.8140276301806588,0.3383838383838384
710,1400000US36067000700,Census Tract 7; Onondaga County; New York,0.14682539682539683,2022,0.8578199052132701,0.9281767955801105,0.1618320610687023,0.10229007633587786,0.0,0.11297709923664122,0.6376021798365122,0.9680170575692963,0.17721518987341772,0.3522906793048973,0.8251599147121536,0.30429128738621586
711,1400000US36067000800,Census Tract 8; Onondaga County; New York,0.30924170616113744,2022,0.8865116279069768,0.8782791185729276,0.1874356333676622,0.16992790937178168,0.02368692070030896,0.082389289392379,0.5198587819947044,0.7131221719457014,0.5874363327674024,0.42697674418604653,0.5800711743772242,0.352816474863719
712,1400000US36067000900,Census Tract 9; Onondaga County; New York,0.05319148936170213,2022,0.9547014413177762,0.9460819554277499,0.04051054384017758,0.03496115427302997,0.004439511653718091,0.13263041065482797,0.7102293410993812,0.9420849420849421,0.171875,0.10706932052161977,0.3341772151898734,0.10995970063327576
713,1400000US36067001000,Census Tract 10; Onondaga County; New York,0.22617124394184168,2022,0.9202425373134329,0.9305625950329448,0.1485742871435718,0.030515257628814407,0.06503251625812906,0.07103551775887944,0.6179479684302835,1.0,0.3569907735982967,0.31576492537313433,0.4688995215311005,0.22887323943661972
714,1400000US36067001400,Census Tract 14; Onondaga County; New York,0.2321167883211679,2022,0.8083961248654468,0.8575233022636485,0.1734375,0.05625,0.0609375,0.05,0.40348101265822783,0.6149383611312546,0.45588235294117646,0.5102260495156081,0.6799177518848526,0.4457340025094103
715,1400000US36067001500,Census Tract 15; Onondaga County; New York,0.2564102564102564,2022,0.8948717948717949,0.8896848137535817,0.13663845223700122,0.1185006045949214,0.03385731559854897,0.044740024183796856,0.5692307692307692,0.9670014347202296,0.3155737704918033,0.4064102564102564,0.6318607764390897,0.30477408354646207
716,1400000US36067001600,Census Tract 16; Onondaga County; New York,0.06855184233076264,2022,0.7375328083989501,0.7800711743772242,0.2998310810810811,0.13513513513513514,0.19510135135135134,0.07010135135135136,0.4119542924113683,0.14356435643564355,0.23687214611872145,0.3868766404199475,0.21428571428571427,0.2724699221514508
717,1400000US36067001701,Census Tract 17.01; Onondaga County; New York,0.09553023663453111,2022,0.9261904761904762,0.9477292202227935,0.09011432414256892,0.03967720242098184,0.05043712172158709,0.03362474781439139,0.7311580882352942,0.8448637316561844,0.44650205761316875,0.1761904761904762,0.56,0.2111368909512761
718,1400000US36067001702,Census Tract 17.02; Onondaga County; New York,0.24039517014270034,2022,0.9662487945998072,0.909181636726547,0.035960214231063506,0.00612088752869166,0.06273909716908951,0.11017597551644988,0.7117117117117117,0.9054878048780488,0.2572614107883817,0.2304725168756027,0.4393063583815029,0.1820662768031189
719,1400000US36067001800,Census Tract 18; Onondaga County; New York,0.14227309893704007,2022,0.9435310936383131,0.9196969696969697,0.07464528069093153,0.01850709438618137,0.06600863664404688,0.0931523750771129,0.711352657004831,0.9566003616636528,0.1752988047808765,0.10364546104360257,0.11611785095320624,0.16929403701165183
720,1400000US36067001900,Census Tract 19; Onondaga County; New York,0.07641196013289037,2022,0.91357421875,0.946018172100481,0.013181019332161687,0.01625659050966608,0.0351493848857645,0.08963093145869948,0.6699785177228786,0.7564516129032258,0.049738219895287955,0.193359375,0.42543171114599687,0.10254020041948264
721,1400000US36067002000,Census Tract 20; Onondaga County; New York,0.12134344528710726,2022,0.9332669322709163,0.9658484525080042,0.18237704918032788,0.13319672131147542,0.0389344262295082,0.039959016393442626,0.6482381530984204,0.9845758354755784,0.45271317829457364,0.2699203187250996,0.5786924939467313,0.2745490981963928
722,1400000US36067002101,Census Tract 21.01; Onondaga County; New York,0.0941860465116279,2022,0.8944399677679291,0.7657657657657657,0.20530451866404714,0.08840864440078586,0.0412573673870334,0.04616895874263261,0.606,0.8230088495575221,0.39285714285714285,0.48831587429492346,0.786053882725832,0.4361165048543689
723,1400000US36067002300,Census Tract 23; Onondaga County; New York,0.17086834733893558,2022,0.7858627858627859,0.8611111111111112,0.3126079447322971,0.046632124352331605,0.27806563039723664,0.05872193436960276,0.5054773082942097,0.9235880398671097,0.2602436323366556,0.4760914760914761,0.9003021148036254,0.4779750164365549
724,1400000US36067002400,Census Tract 24; Onondaga County; New York,0.07803121248499399,2022,0.9013409961685823,0.8852284803400637,0.08848484848484849,0.02303030303030303,0.2412121212121212,0.19393939393939394,0.5708020050125313,0.7381703470031545,0.28308823529411764,0.14846743295019157,0.29545454545454547,0.4032753326509724
725,1400000US36067002700,Census Tract 27; Onondaga County; New York,0.1721556886227545,2022,0.9080459770114943,0.8354430379746836,0.0199764982373678,0.0023501762632197414,0.011750881316098707,0.036427732079905996,0.5883520847121112,0.8537414965986394,0.259765625,0.29310344827586204,0.8426229508196721,0.27081021087680357
726,1400000US36067002901,Census Tract 29.01; Onondaga County; New York,0.07397504456327986,2022,0.9046199701937406,0.9151565074135091,0.025460455037919827,0.011375947995666305,0.01570964247020585,0.10400866738894908,0.7975951903807615,1.0,0.14597315436241612,0.08643815201192251,0.3105590062111801,0.16030259365994237
727,1400000US36067003000,Census Tract 30; Onondaga County; New York,0.1592920353982301,2022,0.7696267696267697,0.9096989966555183,0.3283018867924528,0.035849056603773584,0.12264150943396226,0.09056603773584905,0.5996784565916399,0.9802130898021308,0.38144329896907214,0.49935649935649934,0.41424418604651164,0.37939958592132506
728,1400000US36067003200,Census Tract 32; Onondaga County; New York,0.1262433052792655,2022,0.8988391376451078,0.8038130381303813,0.2460667086217747,0.10698552548772813,0.2857142857142857,0.1856513530522341,0.5891959798994975,1.0,0.25639567936327456,0.16196793808734108,0.0,0.2809351068117695
729,1400000US36067003400,Census Tract 34; Onondaga County; New York,0.2545155993431856,2022,0.9696601941747572,0.7471839799749687,0.35252808988764045,0.07443820224719101,0.38342696629213485,0.22191011235955055,0.6149732620320856,0.8811188811188811,0.3535483870967742,0.21601941747572814,0.7411764705882353,0.391304347826087
730,1400000US36067003500,Census Tract 35; Onondaga County; New York,0.20509708737864077,2022,0.9418254764292878,0.8775292864749734,0.20633187772925765,0.09497816593886463,0.14410480349344978,0.20633187772925765,0.5347782258064516,0.9616438356164384,0.2653846153846154,0.48044132397191575,0.7416666666666667,0.35034904013961604
731,1400000US36067003601,Census Tract 36.01; Onondaga County; New York,0.29645390070921984,2022,0.9294377067254685,0.8362989323843416,0.028921023359288096,0.047830923248053395,0.010011123470522803,0.08342602892102335,0.6252997601918465,0.687603305785124,0.25868725868725867,0.3814773980154355,0.8546875,0.3026493039964077
732,1400000US36067003602,Census Tract 36.02; Onondaga County; New York,0.13857677902621723,2022,0.8665276329509907,0.9025270758122743,0.18475559237779618,0.15410107705053852,0.11101905550952776,0.026512013256006627,0.6003726129482999,0.7549295774647887,0.25219298245614036,0.264859228362878,0.24756606397774686,0.1854174833398667
733,1400000US36067003800,Census Tract 38; Onondaga County; New York,0.17304492512479203,2022,0.793144208037825,0.8956780923994039,0.11295681063122924,0.06976744186046512,0.07807308970099668,0.03820598006644518,0.5243636363636364,0.9366336633663367,0.43275862068965515,0.5520094562647754,0.8615528531337698,0.592138630600169
734,1400000US36067003900,Census Tract 39; Onondaga County; New York,0.1358288770053476,2022,0.8976234003656307,0.9521384928716904,0.3731527093596059,0.1477832512315271,0.21428571428571427,0.04556650246305419,0.4725325884543762,1.0,0.5831325301204819,0.5703839122486288,0.8883534136546185,0.5613079019073569
735,1400000US36067004000,Census Tract 40; Onondaga County; New York,0.2209026128266033,2022,0.9603340292275574,0.9152173913043479,0.27682403433476394,0.05793991416309013,0.03648068669527897,0.002145922746781116,0.6348012889366272,0.6495956873315364,0.5064935064935064,0.4175365344467641,0.6642335766423357,0.5839028094153379
736,1400000US36067004200,Census Tract 42; Onondaga County; New York,0.17233560090702948,2022,0.7582089552238805,0.5564304461942258,0.5074626865671642,0.23880597014925373,0.13764510779436154,0.0,0.4385150812064965,0.7845057880676759,0.24236037934668073,0.8228855721393035,0.9864061172472387,0.7439024390243902
737,1400000US36067004301,Census Tract 43.01; Onondaga County; New York,0.2977941176470588,2022,0.8189300411522634,0.6432160804020101,0.56,0.22857142857142856,0.12,0.22285714285714286,0.28608752449379493,0.7684210526315789,0.3148148148148148,0.7325102880658436,1.0,0.6047904191616766
738,1400000US36067004302,Census Tract 43.02; Onondaga County; New York,0.188470066518847,2022,0.8389458272327965,0.7766143106457243,0.573170731707317,0.03353658536585366,0.6310975609756098,0.21646341463414634,0.2917060013486177,0.0,0.582723279648609,0.17715959004392387,1.0,0.6278065630397237
739,1400000US36067004401,Census Tract 44.01; Onondaga County; New York,0.10641754670999187,2022,0.9865186360031721,0.9895498392282959,0.08177991581479255,0.024052916416115455,0.25676488274203246,0.07576668671076368,0.6785179640718563,0.7222222222222222,0.3714670255720054,0.1641554321966693,0.49868073878627966,0.3183930942895086
740,1400000US36067004500,Census Tract 45; Onondaga County; New York,0.12876712328767123,2022,1.0,0.9034653465346535,0.11783696529459241,0.02744148506860371,0.20984665052461662,0.1880548829701372,0.7009630005068423,0.5617283950617284,0.33958333333333335,0.10767326732673267,0.5135135135135135,0.3330179754020814
741,1400000US36067004600,Census Tract 46; Onondaga County; New York,0.0648202710665881,2022,0.8327661643169665,0.968476357267951,0.0,0.008674698795180723,0.010602409638554217,0.19710843373493975,0.5620592383638928,0.9716535433070866,0.3161094224924012,0.03305785123966942,0.1426256077795786,0.06176961602671119
742,1400000US36067004800,Census Tract 48; Onondaga County; New York,0.060842433697347896,2022,0.9616564417177914,1.0,0.00963855421686747,0.00963855421686747,0.0,0.021686746987951807,0.6382175226586103,0.9230769230769231,0.15,0.032208588957055216,0.053475935828877004,0.04388926401080351
743,1400000US36067004900,Census Tract 49; Onondaga County; New York,0.07543859649122807,2022,0.8793103448275862,0.9875222816399287,0.024967148488830485,0.022339027595269383,0.0,0.11563731931668857,0.651702786377709,0.8104838709677419,0.3584905660377358,0.15673981191222572,0.305668016194332,0.2237442922374429
